Date,Open,High,Low,Close,Volume,Name
2016-05-19,691.88,699.4,689.56,698.52,3014968,AMZN
2016-05-20,701.05,707.24,700.0,702.8,2867442,AMZN
2016-05-23,704.25,706.0,696.42,696.75,2579171,AMZN
2016-05-24,698.01,707.5,698.0,704.2,2851442,AMZN
2016-05-25,708.0,710.86,705.52,708.35,3267686,AMZN
2016-05-26,708.33,715.0,707.29,714.91,2436846,AMZN
2016-05-27,715.0,716.6,711.1,712.24,2246353,AMZN
2016-05-31,712.33,724.23,711.32,722.79,3618323,AMZN
2016-06-01,720.9,726.43,718.22,719.44,3263107,AMZN
2016-06-02,720.97,728.28,715.5,728.24,3026583,AMZN
2016-06-03,726.74,727.0,718.43,725.54,3367306,AMZN
2016-06-06,726.5,731.5,724.42,726.73,2704806,AMZN
2016-06-07,729.89,730.0,720.55,723.74,2732463,AMZN
2016-06-08,726.4,729.42,721.6,726.64,2223366,AMZN
2016-06-09,723.1,728.91,722.3,727.65,2170318,AMZN
2016-06-10,722.35,724.98,714.21,717.91,3425718,AMZN
2016-06-13,714.01,721.99,711.16,715.24,3352201,AMZN
2016-06-14,712.33,720.8,712.27,719.3,2506922,AMZN
2016-06-15,722.0,722.56,713.35,714.26,2709447,AMZN
2016-06-16,712.05,718.0,705.3,717.51,3097961,AMZN
2016-06-17,718.19,718.2,699.18,706.39,5897788,AMZN
2016-06-20,713.5,721.31,710.81,714.01,3677162,AMZN
2016-06-21,715.72,718.4,712.72,715.82,2137534,AMZN
2016-06-22,716.58,717.0,707.56,710.6,2260454,AMZN
2016-06-23,715.5,722.12,712.5,722.08,2824974,AMZN
2016-06-24,693.0,712.53,692.2,698.96,7632511,AMZN
2016-06-27,692.01,696.82,682.12,691.36,5584037,AMZN
2016-06-28,700.0,708.0,698.17,707.95,4036957,AMZN
2016-06-29,715.75,719.5,713.54,715.6,3070052,AMZN
2016-06-30,717.2,719.37,712.54,715.62,2855142,AMZN
2016-07-01,717.32,728.0,716.54,725.68,2920423,AMZN
2016-07-05,722.8,728.11,719.61,728.1,2431431,AMZN
2016-07-06,725.71,737.77,722.58,737.61,3938249,AMZN
2016-07-07,739.33,739.55,731.63,736.57,2945783,AMZN
2016-07-08,740.14,746.1,738.0,745.81,3429217,AMZN
2016-07-11,750.0,755.9,747.0,753.78,3195272,AMZN
2016-07-12,756.86,757.34,740.33,748.21,5623657,AMZN
2016-07-13,746.76,756.87,741.25,742.63,4142265,AMZN
2016-07-14,748.86,749.04,739.02,741.2,2390472,AMZN
2016-07-15,746.55,746.55,734.05,735.44,3121385,AMZN
2016-07-18,735.49,741.6,728.72,736.07,2954914,AMZN
2016-07-19,732.5,743.33,732.31,739.95,2216820,AMZN
2016-07-20,744.0,746.25,740.7,745.72,2214023,AMZN
2016-07-21,747.5,749.36,742.79,744.43,2317072,AMZN
2016-07-22,747.79,751.28,743.53,744.86,2277711,AMZN
2016-07-25,746.55,748.5,735.35,739.61,2679290,AMZN
2016-07-26,742.71,743.13,732.75,735.59,2529692,AMZN
2016-07-27,737.97,740.94,733.86,736.67,2913134,AMZN
2016-07-28,745.98,753.36,739.7,752.61,7617580,AMZN
2016-07-29,765.0,766.0,755.0,758.81,6777050,AMZN
2016-08-01,759.87,770.5,757.06,767.74,3578205,AMZN
2016-08-02,763.81,765.01,757.02,760.58,3603280,AMZN
2016-08-03,757.06,758.89,752.25,754.64,3581525,AMZN
2016-08-04,753.7,765.0,750.35,760.77,3178208,AMZN
2016-08-05,764.81,768.47,763.09,765.98,2704391,AMZN
2016-08-08,766.81,767.0,761.02,766.56,1986272,AMZN
2016-08-09,767.39,772.6,766.9,768.31,1876091,AMZN
2016-08-10,769.8,772.1,766.19,768.56,1604280,AMZN
2016-08-11,769.94,773.75,769.12,771.24,2019740,AMZN
2016-08-12,768.46,773.15,768.42,772.56,1563318,AMZN
2016-08-15,771.9,772.04,767.71,768.49,2118521,AMZN
2016-08-16,768.62,768.73,763.82,764.04,1604561,AMZN
2016-08-17,764.41,765.22,759.2,764.63,1891116,AMZN
2016-08-18,764.0,765.17,760.6,764.46,1458834,AMZN
2016-08-19,761.9,762.49,756.89,757.31,2343237,AMZN
2016-08-22,757.5,759.85,752.1,759.48,1679251,AMZN
2016-08-23,763.31,764.7,761.0,762.45,1524131,AMZN
2016-08-24,763.0,763.41,755.36,757.25,1744107,AMZN
2016-08-25,756.0,760.56,754.74,759.22,1622992,AMZN
2016-08-26,760.05,770.0,759.8,769.0,2776830,AMZN
2016-08-29,768.72,774.98,768.6,771.29,2198560,AMZN
2016-08-30,771.05,771.84,765.56,767.58,1709158,AMZN
2016-08-31,766.6,769.64,764.0,769.16,1633789,AMZN
2016-09-01,770.9,772.04,766.75,770.62,1792271,AMZN
2016-09-02,774.11,776.0,771.7,772.44,2157422,AMZN
2016-09-06,774.04,789.48,770.22,788.87,3719788,AMZN
2016-09-07,789.53,790.79,784.33,784.48,2424622,AMZN
2016-09-08,783.89,786.5,781.44,784.06,2030511,AMZN
2016-09-09,779.36,781.0,760.11,760.14,4257344,AMZN
2016-09-12,757.35,772.66,756.0,771.49,3124704,AMZN
2016-09-13,768.77,769.89,759.05,761.01,3117224,AMZN
2016-09-14,762.2,767.5,758.85,761.09,2531822,AMZN
2016-09-15,762.0,770.87,757.58,769.69,3043534,AMZN
2016-09-16,773.28,780.46,771.66,778.52,5499182,AMZN
2016-09-19,779.97,781.94,771.0,775.1,2297221,AMZN
2016-09-20,776.0,781.37,776.0,780.22,1937164,AMZN
2016-09-21,783.25,790.69,779.01,789.74,2718644,AMZN
2016-09-22,794.27,805.89,794.27,804.7,4078910,AMZN
2016-09-23,803.13,807.75,802.12,805.75,2353511,AMZN
2016-09-26,801.8,805.93,797.14,799.16,2651397,AMZN
2016-09-27,801.85,816.64,801.11,816.11,3819600,AMZN
2016-09-28,818.0,830.14,817.03,828.72,4422078,AMZN
2016-09-29,828.26,837.5,824.63,829.05,4922248,AMZN
2016-09-30,832.61,839.95,832.4,837.31,4430566,AMZN
2016-10-03,836.0,839.86,831.25,836.74,2769448,AMZN
2016-10-04,840.91,842.36,830.26,834.03,2950314,AMZN
2016-10-05,838.0,845.67,836.12,844.36,3469055,AMZN
2016-10-06,843.7,847.21,840.6,841.66,2684013,AMZN
2016-10-07,845.79,845.95,837.45,839.43,2426228,AMZN
2016-10-10,843.25,845.2,840.27,841.71,1827143,AMZN
2016-10-11,841.02,841.29,828.35,831.0,3588180,AMZN
2016-10-12,834.0,837.67,830.1,834.09,2380416,AMZN
2016-10-13,829.0,831.8,821.21,829.28,3091387,AMZN
2016-10-14,835.08,835.74,822.96,822.96,2999814,AMZN
2016-10-17,821.5,822.0,811.68,812.95,3361492,AMZN
2016-10-18,822.11,823.26,815.02,817.65,2512504,AMZN
2016-10-19,820.4,820.67,815.17,817.69,2090706,AMZN
2016-10-20,813.99,815.71,803.1,810.32,3151954,AMZN
2016-10-21,809.36,819.42,809.0,818.99,2793015,AMZN
2016-10-24,824.95,838.3,822.21,838.09,4060899,AMZN
2016-10-25,839.3,843.09,833.22,835.18,3248358,AMZN
2016-10-26,832.76,833.44,820.0,822.59,3998102,AMZN
2016-10-27,831.24,831.72,815.43,818.36,7406385,AMZN
2016-10-28,782.0,789.49,774.61,776.32,10841073,AMZN
2016-10-31,781.03,793.7,780.11,789.82,5413326,AMZN
2016-11-01,799.0,800.84,776.71,785.41,5305428,AMZN
2016-11-02,783.93,784.75,763.55,765.56,5026504,AMZN
2016-11-03,765.05,777.0,764.0,767.03,3872496,AMZN
2016-11-04,762.79,766.0,753.23,755.05,5122103,AMZN
2016-11-07,771.64,787.73,770.94,784.93,5984354,AMZN
2016-11-08,784.97,791.74,779.1,787.75,3412629,AMZN
2016-11-09,764.0,777.5,760.09,771.88,8562892,AMZN
2016-11-10,778.81,778.83,717.7,742.38,12746994,AMZN
2016-11-11,735.73,743.26,728.9,739.01,6622784,AMZN
2016-11-14,745.51,746.0,710.1,719.07,7321344,AMZN
2016-11-15,730.0,746.78,725.99,743.24,6755785,AMZN
2016-11-16,739.88,749.87,735.61,746.49,3648791,AMZN
2016-11-17,749.32,757.5,748.0,756.4,3651345,AMZN
2016-11-18,761.0,767.74,757.64,760.16,4373408,AMZN
2016-11-21,766.0,780.35,765.11,780.0,4614574,AMZN
2016-11-22,788.17,792.4,781.0,785.33,5311320,AMZN
2016-11-23,781.73,781.75,773.12,780.12,3540263,AMZN
2016-11-25,786.5,786.75,777.9,780.37,1837068,AMZN
2016-11-28,776.99,777.0,764.24,766.77,4438828,AMZN
2016-11-29,768.0,769.89,761.32,762.52,3272344,AMZN
2016-11-30,762.0,768.09,750.25,750.57,4625946,AMZN
2016-12-01,752.41,753.37,738.03,743.65,4665993,AMZN
2016-12-02,743.4,748.49,736.7,740.34,3561307,AMZN
2016-12-05,745.0,761.49,742.0,759.36,4314723,AMZN
2016-12-06,763.99,768.24,757.25,764.72,3794746,AMZN
2016-12-07,764.55,770.42,755.82,770.42,3684906,AMZN
2016-12-08,771.87,773.79,765.19,767.33,3189608,AMZN
2016-12-09,770.0,770.25,765.34,768.66,2470923,AMZN
2016-12-12,766.4,766.89,757.2,760.12,2963945,AMZN
2016-12-13,764.96,782.46,762.0,774.34,5285288,AMZN
2016-12-14,778.25,780.86,762.81,768.82,5454836,AMZN
2016-12-15,766.28,769.1,760.31,761.0,3801927,AMZN
2016-12-16,765.0,765.13,754.0,757.77,4848219,AMZN
2016-12-19,758.89,770.5,756.16,766.0,3113240,AMZN
2016-12-20,768.65,774.39,767.71,771.22,2703629,AMZN
2016-12-21,770.0,771.22,765.7,770.6,2044629,AMZN
2016-12-22,768.12,771.21,763.02,766.34,2543551,AMZN
2016-12-23,764.55,766.5,757.99,760.59,1981616,AMZN
2016-12-27,763.4,774.65,761.2,771.4,2638725,AMZN
2016-12-28,776.25,780.0,770.5,772.13,3301025,AMZN
2016-12-29,772.4,773.4,760.85,765.15,3158299,AMZN
2016-12-30,766.47,767.4,748.28,749.87,4139449,AMZN
2017-01-03,757.92,758.76,747.7,753.67,3521066,AMZN
2017-01-04,758.39,759.68,754.2,757.18,2510526,AMZN
2017-01-05,761.55,782.4,760.26,780.45,5830068,AMZN
2017-01-06,782.36,799.44,778.48,795.99,5986234,AMZN
2017-01-09,798.0,801.77,791.77,796.92,3446109,AMZN
2017-01-10,796.6,798.0,789.54,795.9,2558369,AMZN
2017-01-11,793.66,799.5,789.51,799.02,2992791,AMZN
2017-01-12,800.31,814.13,799.5,813.64,4873922,AMZN
2017-01-13,814.32,821.65,811.4,817.14,3791945,AMZN
2017-01-17,815.7,816.0,803.44,809.72,3670529,AMZN
2017-01-18,809.5,811.73,804.27,807.48,2354201,AMZN
2017-01-19,810.0,813.51,807.32,809.04,2540784,AMZN
2017-01-20,815.28,816.02,806.26,808.33,3376196,AMZN
2017-01-23,806.8,818.5,805.08,817.88,2797474,AMZN
2017-01-24,822.0,823.99,814.5,822.44,2971740,AMZN
2017-01-25,825.79,837.42,825.29,836.52,4023078,AMZN
2017-01-26,835.53,843.84,833.0,839.15,3586323,AMZN
2017-01-27,839.0,839.7,829.44,835.77,2998700,AMZN
2017-01-30,833.0,833.5,816.38,830.38,3747336,AMZN
2017-01-31,823.75,826.99,819.56,823.48,3137196,AMZN
2017-02-01,829.21,833.78,824.94,832.35,3850181,AMZN
2017-02-02,836.59,842.49,828.26,839.95,7350492,AMZN
2017-02-03,806.72,818.3,804.0,810.2,10868773,AMZN
2017-02-06,809.8,810.72,803.0,807.64,3897301,AMZN
2017-02-07,809.31,816.16,807.5,812.5,3466091,AMZN
2017-02-08,812.69,821.48,812.5,819.71,2857985,AMZN
2017-02-09,821.6,825.0,819.71,821.36,2484948,AMZN
2017-02-10,823.82,828.0,822.85,827.46,2429609,AMZN
2017-02-13,831.62,843.0,828.55,836.53,4172618,AMZN
2017-02-14,837.0,838.31,831.45,836.39,2792442,AMZN
2017-02-15,834.0,842.81,832.82,842.7,2968853,AMZN
2017-02-16,841.84,845.0,839.38,844.14,2714667,AMZN
2017-02-17,842.0,847.27,840.73,845.07,3112275,AMZN
2017-02-21,848.84,857.98,847.25,856.44,3507742,AMZN
2017-02-22,856.95,858.43,852.18,855.61,2616971,AMZN
2017-02-23,857.57,860.86,848.0,852.19,3461984,AMZN
2017-02-24,844.69,845.81,837.75,845.24,3687963,AMZN
2017-02-27,842.38,852.5,839.67,848.64,2713627,AMZN
2017-02-28,851.45,854.09,842.05,845.04,2793709,AMZN
2017-03-01,853.05,854.83,849.01,853.08,2760083,AMZN
2017-03-02,853.08,854.82,847.28,848.91,2132098,AMZN
2017-03-03,847.2,851.98,846.27,849.88,1951575,AMZN
2017-03-06,845.23,848.49,841.12,846.61,2610370,AMZN
2017-03-07,845.48,848.46,843.75,846.02,2247554,AMZN
2017-03-08,848.0,853.07,846.79,850.5,2288317,AMZN
2017-03-09,851.0,856.4,850.31,853.0,2048187,AMZN
2017-03-10,857.0,857.35,851.72,852.46,2436434,AMZN
2017-03-13,851.77,855.69,851.71,854.59,1909672,AMZN
2017-03-14,853.55,853.75,847.55,852.53,2130586,AMZN
2017-03-15,854.33,854.45,847.11,852.97,2562176,AMZN
2017-03-16,855.3,855.5,850.51,853.42,1842296,AMZN
2017-03-17,853.49,853.83,850.64,852.31,3384403,AMZN
2017-03-20,851.51,857.8,851.01,856.97,2282727,AMZN
2017-03-21,858.84,862.8,841.31,843.2,4382852,AMZN
2017-03-22,840.43,849.37,839.05,848.06,2658669,AMZN
2017-03-23,848.2,850.89,844.8,847.38,1952964,AMZN
2017-03-24,851.68,851.8,843.53,845.61,2138269,AMZN
2017-03-27,838.07,850.3,833.5,846.82,2755775,AMZN
2017-03-28,851.75,858.46,850.1,856.0,3041633,AMZN
2017-03-29,859.05,876.44,859.02,874.32,4485770,AMZN
2017-03-30,874.95,877.06,871.66,876.34,2762730,AMZN
2017-03-31,877.0,890.35,876.65,886.54,3957612,AMZN
2017-04-03,888.0,893.49,885.42,891.51,3422328,AMZN
2017-04-04,891.5,908.54,890.28,906.83,4984656,AMZN
2017-04-05,910.82,923.72,905.62,909.28,7508370,AMZN
2017-04-06,913.8,917.19,894.49,898.28,6344065,AMZN
2017-04-07,899.65,900.09,889.31,894.88,3710922,AMZN
2017-04-10,899.63,908.51,899.0,907.04,3184301,AMZN
2017-04-11,907.04,911.24,897.5,902.36,3012743,AMZN
2017-04-12,903.09,904.09,895.25,896.23,2456140,AMZN
2017-04-13,891.45,894.97,884.49,884.67,3174583,AMZN
2017-04-17,887.5,902.38,887.5,901.99,2854673,AMZN
2017-04-18,900.99,909.61,900.78,903.78,2999238,AMZN
2017-04-19,907.84,910.5,897.37,899.2,2870242,AMZN
2017-04-20,899.7,905.32,896.29,902.06,2814441,AMZN
2017-04-21,902.67,903.65,896.77,898.53,2420494,AMZN
2017-04-24,908.68,909.99,903.82,907.41,3122893,AMZN
2017-04-25,907.04,909.48,903.0,907.62,3380639,AMZN
2017-04-26,910.3,915.75,907.56,909.29,2608948,AMZN
2017-04-27,914.39,921.86,912.11,918.38,5305543,AMZN
2017-04-28,948.83,949.59,924.33,924.99,7364681,AMZN
2017-05-01,927.8,954.4,927.8,948.23,5466544,AMZN
2017-05-02,946.64,950.1,941.41,946.94,3848835,AMZN
2017-05-03,946.0,946.0,935.9,941.03,3582686,AMZN
2017-05-04,944.75,945.0,934.22,937.53,2418381,AMZN
2017-05-05,940.52,940.79,930.3,934.15,2866397,AMZN
2017-05-08,940.95,949.05,939.21,949.04,3415731,AMZN
2017-05-09,952.8,957.89,950.2,952.82,3262113,AMZN
2017-05-10,953.5,953.75,945.0,948.95,2096512,AMZN
2017-05-11,945.11,950.29,940.78,947.62,2194070,AMZN
2017-05-12,954.5,962.79,951.53,961.35,3625857,AMZN
2017-05-15,958.73,963.15,956.06,957.97,4270625,AMZN
2017-05-16,961.0,970.06,960.91,966.07,3126051,AMZN
2017-05-17,954.7,960.4,944.12,944.76,5145578,AMZN
2017-05-18,944.8,962.75,944.76,958.49,3939347,AMZN
2017-05-19,962.84,968.92,959.72,959.84,3972089,AMZN
2017-05-22,964.0,971.38,962.9,970.67,2642217,AMZN
2017-05-23,975.02,975.2,966.85,971.54,2415594,AMZN
2017-05-24,976.0,981.0,970.23,980.35,2463052,AMZN
2017-05-25,984.85,999.0,982.11,993.38,4822032,AMZN
2017-05-26,995.0,998.65,989.25,995.78,3469154,AMZN
2017-05-30,996.51,1001.2,995.52,996.7,3263069,AMZN
2017-05-31,1000.0,1000.12,982.16,994.62,3913115,AMZN
2017-06-01,998.59,998.99,991.37,995.95,2454841,AMZN
2017-06-02,998.99,1008.48,995.67,1006.73,3752328,AMZN
2017-06-05,1007.23,1013.21,1003.51,1011.34,2719859,AMZN
2017-06-06,1012.0,1016.5,1001.25,1003.0,3346432,AMZN
2017-06-07,1005.95,1010.25,1002.0,1010.07,2823041,AMZN
2017-06-08,1012.06,1013.61,1006.11,1010.27,2767857,AMZN
2017-06-09,1012.5,1012.99,927.0,978.31,7647692,AMZN
2017-06-12,967.0,975.95,945.0,964.91,9447233,AMZN
2017-06-13,977.99,984.5,966.1,980.79,4580011,AMZN
2017-06-14,988.59,990.34,966.71,976.47,3974900,AMZN
2017-06-15,958.7,965.73,950.86,964.17,5373865,AMZN
2017-06-16,996.0,999.75,982.0,987.71,11472662,AMZN
2017-06-19,1017.0,1017.0,989.9,995.17,5043408,AMZN
2017-06-20,998.0,1004.88,992.02,992.59,4076828,AMZN
2017-06-21,998.7,1002.72,992.65,1002.23,2922473,AMZN
2017-06-22,1002.23,1006.96,997.2,1001.3,2253433,AMZN
2017-06-23,1002.54,1004.62,998.02,1003.74,2879145,AMZN
2017-06-26,1008.5,1009.8,992.0,993.98,3386157,AMZN
2017-06-27,990.69,998.8,976.0,976.78,3782389,AMZN
2017-06-28,978.55,990.68,969.21,990.33,3737567,AMZN
2017-06-29,979.0,987.56,965.25,975.93,4302968,AMZN
2017-06-30,980.12,983.47,967.61,968.0,3390345,AMZN
2017-07-03,972.79,974.49,951.0,953.66,2909108,AMZN
2017-07-05,961.53,975.0,955.25,971.4,3652955,AMZN
2017-07-06,964.66,974.4,959.02,965.14,3259613,AMZN
2017-07-07,969.55,980.11,969.14,978.76,2643387,AMZN
2017-07-10,985.0,999.44,983.5,996.47,3546268,AMZN
2017-07-11,993.0,995.99,983.72,994.13,2982726,AMZN
2017-07-12,1000.65,1008.55,998.1,1006.51,3608574,AMZN
2017-07-13,1004.62,1006.88,995.9,1000.63,2880769,AMZN
2017-07-14,1002.4,1004.45,996.89,1001.81,2102469,AMZN
2017-07-17,1004.69,1014.75,1003.81,1010.04,3712587,AMZN
2017-07-18,1006.0,1026.03,1004.0,1024.45,4007624,AMZN
2017-07-19,1025.0,1031.59,1022.5,1026.87,2963964,AMZN
2017-07-20,1031.59,1034.97,1022.52,1028.7,3097487,AMZN
2017-07-21,1021.28,1026.1,1011.0,1025.67,2734577,AMZN
2017-07-24,1028.34,1043.01,1027.43,1038.95,3288020,AMZN
2017-07-25,1038.05,1043.33,1032.48,1039.87,2447629,AMZN
2017-07-26,1043.2,1053.2,1043.2,1052.8,2921253,AMZN
2017-07-27,1069.55,1083.31,1040.18,1046.0,10991715,AMZN
2017-07-28,1012.14,1032.85,1001.0,1020.04,7709420,AMZN
2017-07-31,1019.05,1019.05,987.02,987.78,7352063,AMZN
2017-08-01,996.11,1006.4,991.58,996.19,4572576,AMZN
2017-08-02,1001.77,1003.21,981.73,995.89,4069993,AMZN
2017-08-03,999.47,999.5,984.59,986.92,3255764,AMZN
2017-08-04,989.68,991.67,982.0,987.58,2730308,AMZN
2017-08-07,990.65,995.0,987.14,992.27,2676607,AMZN
2017-08-08,994.35,996.28,985.79,989.84,2902815,AMZN
2017-08-09,982.6,988.0,975.27,982.01,3569731,AMZN
2017-08-10,976.3,979.86,954.68,956.92,5684068,AMZN
2017-08-11,960.0,970.39,951.38,967.99,3468017,AMZN
2017-08-14,978.41,985.5,976.19,983.3,3172892,AMZN
2017-08-15,988.9,991.74,982.0,982.74,2549295,AMZN
2017-08-16,981.65,986.46,973.22,978.18,3132066,AMZN
2017-08-17,977.84,977.84,960.32,960.57,3512397,AMZN
2017-08-18,961.4,965.43,954.65,958.47,3284821,AMZN
2017-08-21,957.57,961.2,945.46,953.29,3164483,AMZN
2017-08-22,955.52,967.93,955.5,966.9,2749970,AMZN
2017-08-23,959.38,962.0,954.2,958.0,2668264,AMZN
2017-08-24,957.42,959.0,941.14,952.45,5195726,AMZN
2017-08-25,956.0,957.62,944.1,945.26,3324791,AMZN
2017-08-28,946.54,953.0,942.25,946.02,2596737,AMZN
2017-08-29,940.0,956.0,936.33,954.06,2874299,AMZN
2017-08-30,958.44,969.41,956.91,967.59,2904604,AMZN
2017-08-31,974.7,981.0,972.76,980.6,3331488,AMZN
2017-09-01,984.2,984.5,976.88,978.25,2535917,AMZN
2017-09-05,975.4,976.77,960.37,965.27,2998649,AMZN
2017-09-06,968.32,971.84,960.6,967.8,2129861,AMZN
2017-09-07,974.0,980.59,972.55,979.47,2566794,AMZN
2017-09-08,979.1,979.88,963.47,965.9,2605322,AMZN
2017-09-11,974.46,981.94,974.22,977.96,2186666,AMZN
2017-09-12,983.27,984.67,975.52,982.58,2481066,AMZN
2017-09-13,983.97,1000.0,979.42,999.6,3374650,AMZN
2017-09-14,996.8,998.56,987.74,992.21,3913263,AMZN
2017-09-15,993.01,996.25,984.03,986.79,3760183,AMZN
2017-09-18,990.4,992.79,968.17,974.19,3411324,AMZN
2017-09-19,977.25,978.24,967.46,969.86,2671054,AMZN
2017-09-20,971.79,974.81,962.16,973.21,2888795,AMZN
2017-09-21,971.31,971.7,962.02,964.65,2337576,AMZN
2017-09-22,961.01,965.61,954.42,955.1,2641787,AMZN
2017-09-25,949.31,949.42,932.89,939.79,5123997,AMZN
2017-09-26,945.49,948.63,931.75,938.6,3564848,AMZN
2017-09-27,948.0,955.3,943.3,950.87,3124726,AMZN
2017-09-28,951.86,959.7,950.1,956.4,2522567,AMZN
2017-09-29,960.11,964.83,958.38,961.35,2543759,AMZN
2017-10-02,964.0,967.3,952.12,959.19,2442937,AMZN
2017-10-03,958.0,963.69,950.37,957.1,2666574,AMZN
2017-10-04,954.21,967.79,954.05,965.45,2527352,AMZN
2017-10-05,970.0,981.51,969.64,980.85,3229224,AMZN
2017-10-06,975.64,995.75,975.64,989.58,3782067,AMZN
2017-10-09,993.24,998.5,987.5,990.99,2938586,AMZN
2017-10-10,996.67,997.95,980.1,987.2,3084921,AMZN
2017-10-11,991.27,995.5,986.7,995.0,2337113,AMZN
2017-10-12,996.81,1008.44,992.4,1000.93,4067317,AMZN
2017-10-13,1007.0,1007.77,1001.03,1002.94,2431462,AMZN
2017-10-16,1008.44,1009.57,1001.04,1006.34,2008908,AMZN
2017-10-17,1005.59,1011.47,1004.38,1009.13,2319742,AMZN
2017-10-18,1009.27,1022.31,996.55,997.0,2499681,AMZN
2017-10-19,990.0,991.05,980.24,986.61,3108197,AMZN
2017-10-20,993.53,994.62,982.0,982.91,2365122,AMZN
2017-10-23,986.73,986.78,962.5,966.3,3494100,AMZN
2017-10-24,969.0,979.85,965.0,975.9,2723935,AMZN
2017-10-25,978.0,984.44,966.24,972.91,3033113,AMZN
2017-10-26,980.33,982.9,968.55,972.43,5618675,AMZN
2017-10-27,1058.14,1105.58,1050.55,1100.95,16565021,AMZN
2017-10-30,1095.01,1122.79,1093.56,1110.85,6613064,AMZN
2017-10-31,1109.0,1110.54,1101.12,1105.28,3476967,AMZN
2017-11-01,1105.4,1108.97,1096.74,1103.68,3755511,AMZN
2017-11-02,1097.81,1101.94,1086.87,1094.22,3684876,AMZN
2017-11-03,1091.15,1112.68,1088.52,1111.6,3751480,AMZN
2017-11-06,1109.15,1125.41,1108.77,1120.66,3381138,AMZN
2017-11-07,1124.74,1130.6,1117.5,1123.17,2688977,AMZN
2017-11-08,1122.82,1135.54,1119.11,1132.88,2581451,AMZN
2017-11-09,1125.96,1129.62,1115.77,1129.13,3732732,AMZN
2017-11-10,1126.1,1131.75,1124.06,1125.35,2179937,AMZN
2017-11-13,1123.0,1139.9,1122.34,1129.17,2918439,AMZN
2017-11-14,1130.11,1138.0,1123.89,1136.84,3138423,AMZN
2017-11-15,1127.01,1131.75,1121.63,1126.69,3928680,AMZN
2017-11-16,1130.16,1138.16,1130.05,1137.29,2213322,AMZN
2017-11-17,1138.28,1138.8,1125.81,1129.88,2413388,AMZN
2017-11-20,1129.77,1133.42,1122.55,1126.31,2163855,AMZN
2017-11-21,1132.86,1140.0,1128.2,1139.49,2479397,AMZN
2017-11-22,1141.0,1160.27,1141.0,1156.16,3555273,AMZN
2017-11-24,1160.7,1186.84,1160.7,1186.0,3528011,AMZN
2017-11-27,1202.66,1213.41,1191.15,1195.83,6744045,AMZN
2017-11-28,1204.88,1205.34,1188.52,1193.6,4559449,AMZN
2017-11-29,1194.8,1194.8,1145.19,1161.27,9257512,AMZN
2017-11-30,1167.1,1178.57,1160.0,1176.75,4509208,AMZN
2017-12-01,1172.05,1179.65,1152.0,1162.35,4107094,AMZN
2017-12-04,1173.85,1175.2,1128.0,1133.95,5931915,AMZN
2017-12-05,1128.26,1159.27,1124.74,1141.57,4079774,AMZN
2017-12-06,1137.99,1155.89,1136.08,1152.35,2853316,AMZN
2017-12-07,1156.59,1163.19,1151.0,1159.79,2511569,AMZN
2017-12-08,1170.4,1172.79,1157.1,1162.0,3050074,AMZN
2017-12-11,1164.6,1169.9,1157.0,1168.92,2363473,AMZN
2017-12-12,1166.51,1173.6,1161.61,1165.08,2235892,AMZN
2017-12-13,1170.0,1170.87,1160.27,1164.13,2616760,AMZN
2017-12-14,1163.71,1177.93,1162.45,1174.26,3214337,AMZN
2017-12-15,1179.03,1182.75,1169.33,1179.14,4778621,AMZN
2017-12-18,1187.37,1194.78,1180.91,1190.58,2947625,AMZN
2017-12-19,1189.15,1192.97,1179.14,1187.38,2587792,AMZN
2017-12-20,1190.5,1191.0,1176.0,1177.62,2371166,AMZN
2017-12-21,1175.9,1179.17,1167.64,1174.76,2123117,AMZN
2017-12-22,1172.08,1174.62,1167.83,1168.36,1585054,AMZN
2017-12-26,1168.36,1178.32,1160.55,1176.76,2005187,AMZN
2017-12-27,1179.91,1187.29,1175.61,1182.26,1867208,AMZN
2017-12-28,1189.0,1190.1,1184.38,1186.1,1841676,AMZN
2017-12-29,1182.35,1184.0,1167.5,1169.47,2688391,AMZN
